Container Size,Aspect Ratio,Particle-Wall Collisions,Particle-Particle Collisions,Total Collisions
600×600,1.0,7879.59788957954,8182.550111809298,16062.148001388838
600×600,1.0,7304.494053386988,6474.162751969384,13778.656805356371
600×600,1.0,8487.102678876157,7447.930521485369,15935.033200361526
600×600,1.0,7151.026618559452,7229.2984215332035,14380.325040092655
600×600,1.0,7154.976564007418,6248.999037648202,13403.97560165562
900×400,2.25,7225.535922458071,5920.90976442368,13146.44568688175
900×400,2.25,7705.985787630272,6485.265035849742,14191.250823480015
900×400,2.25,7776.699830861815,5373.628499975294,13150.32833083711
900×400,2.25,9378.233434243246,6137.571866651745,15515.80530089499
900×400,2.25,8434.911750110985,5365.616142513023,13800.527892624008
1200×300,4.0,8475.42786419061,5813.479952977352,14288.907817167961
1200×300,4.0,9058.26800477607,5605.72949359242,14663.99749836849
1200×300,4.0,9057.137047272514,6273.120335858475,15330.25738313099
1200×300,4.0,9680.066087939991,5367.278214351211,15047.344302291203
1200×300,4.0,10565.45645629345,5316.497099945033,15881.953556238484
